Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 01:48:07.114,0.09,TCP  ,10000_35,443,192.168.220.16,51273,4,     419,1,.AP.S.,0
2017-03-15 01:48:07.114,0.09,TCP  ,10000_35,443,192.168.220.16,51276,4,     419,1,.AP.S.,0
2017-03-15 01:48:07.147,0.08900000000000001,TCP  ,10001_232,443,192.168.220.16,56830,4,     424,1,.AP.S.,0
2017-03-15 01:48:07.114,0.094,TCP  ,10000_35,443,192.168.220.16,51278,4,     419,1,.AP.S.,0
2017-03-15 01:48:07.114,0.094,TCP  ,10001_232,443,192.168.220.16,56828,5,     498,1,.AP.S.,0
2017-03-15 01:48:07.182,0.0,TCP  ,192.168.220.16,40927,10032_128,443,1,      66,1,.A....,0
2017-03-15 01:48:06.382,0.7859999999999999,TCP  ,192.168.220.16,50997,10000_35,443,3,     666,1,.AP...,0
2017-03-15 01:48:07.124,0.052000000000000005,TCP  ,192.168.220.16,56830,10001_232,443,5,     906,1,.AP.S.,0
2017-03-15 01:48:08.040,0.0,UDP  ,DNS,53,192.168.220.16,60252,2,     533,1,......,0
2017-03-15 01:48:07.856,0.003,UDP  ,DNS,53,192.168.220.16,40096,2,     533,1,......,0
2017-03-15 01:48:07.840,0.16699999999999998,TCP  ,10003_195,80,192.168.220.16,53977,3,     909,1,.AP.S.,32
2017-03-15 01:48:08.039,0.0,UDP  ,192.168.220.16,60252,DNS,53,2,     144,1,......,0
2017-03-15 01:48:07.783,0.076,UDP  ,192.168.220.16,40096,DNS,53,2,     144,1,......,0
2017-03-15 01:48:07.681,0.326,TCP  ,192.168.220.16,53977,10003_195,80,5,    2408,1,.AP.S.,0
2017-03-15 01:48:08.643,0.0,TCP  ,10001_232,80,192.168.220.16,55408,1,      66,1,.A....,0
2017-03-15 01:48:08.523,0.0,TCP  ,192.168.100.5,445,192.168.220.9,37884,1,     108,1,.AP...,0
2017-03-15 01:48:08.522,0.005,TCP  ,192.168.220.9,37884,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:08.622,0.0,TCP  ,192.168.220.16,55408,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:48:08.654,0.0,TCP  ,192.168.220.16,50996,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:48:09.121,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 01:48:08.675,0.0,TCP  ,10000_35,443,192.168.220.16,50996,1,      66,1,.A....,0
2017-03-15 01:48:09.102,0.022000000000000002,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:10.528,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,1556,1,      58,1,....S.,0
2017-03-15 01:48:12.851,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:48:12.831,0.02,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:15.178,0.174,TCP  ,10013_97,443,192.168.220.16,46320,2,     163,1,.AP..F,32
2017-03-15 01:48:15.180,0.17600000000000002,TCP  ,192.168.220.16,46320,10013_97,443,2,     132,1,.A...F,0
2017-03-15 01:48:16.247,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,     108,1,.AP...,0
2017-03-15 01:48:16.246,0.001,TCP  ,192.168.220.11,34743,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:17.221,0.0,TCP  ,10000_35,443,192.168.220.16,50997,1,      66,1,.A....,0
2017-03-15 01:48:17.532,0.0,TCP  ,10032_128,443,192.168.220.16,40927,1,      66,1,.A....,32
2017-03-15 01:48:18.006,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:48:17.894,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 01:48:18.158,0.0,TCP  ,192.168.220.16,55975,10002_114,443,1,      54,1,.A....,0
2017-03-15 01:48:18.269,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:48:19.471,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:48:19.452,0.02,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:19.749,0.0,TCP  ,192.168.100.5,445,192.168.200.5,46808,1,     108,1,.AP...,0
2017-03-15 01:48:19.748,0.004,TCP  ,192.168.200.5,46808,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:20.863,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,52289,1,     200,1,.AP...,32
2017-03-15 01:48:20.844,0.248,TCP  ,192.168.200.9,52289,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:48:21.474,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:48:21.455,0.021,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:21.695,0.0,TCP  ,192.168.100.5,445,192.168.220.12,49511,1,     108,1,.AP...,0
2017-03-15 01:48:21.694,0.002,TCP  ,192.168.220.12,49511,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:23.591,0.0,UDP  ,192.168.220.5,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:48:24.442,0.0,TCP  ,192.168.100.5,445,192.168.220.6,46709,1,     108,1,.AP...,0
2017-03-15 01:48:24.440,0.003,TCP  ,192.168.220.6,46709,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:25.530,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,2009,1,      58,1,....S.,0
2017-03-15 01:48:25.677,0.0,TCP  ,192.168.100.5,445,192.168.220.4,43145,1,     108,1,.AP...,0
2017-03-15 01:48:25.531,0.0,TCP  ,192.168.200.5,2009,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:48:25.676,0.004,TCP  ,192.168.220.4,43145,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:26.127,0.0,TCP  ,192.168.100.5,445,192.168.220.8,49094,1,     108,1,.AP...,0
2017-03-15 01:48:26.126,0.002,TCP  ,192.168.220.8,49094,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:26.531,0.0,TCP  ,192.168.200.1,5904,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:48:26.530,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,5904,1,      58,1,....S.,0
2017-03-15 01:48:27.532,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,15000,1,      58,1,....S.,0
2017-03-15 01:48:27.533,0.0,TCP  ,192.168.200.4,15000,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:48:27.534,0.0,TCP  ,192.168.220.16,40927,10032_128,443,1,      66,1,.A....,0
2017-03-15 01:48:27.246,0.0,TCP  ,192.168.220.16,50997,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:48:28.533,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,3814,1,      58,1,....S.,0
2017-03-15 01:48:28.910,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:48:28.890,0.022000000000000002,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:29.568,0.0,UDP  ,DNS,53,192.168.220.16,46198,1,     247,1,......,0
2017-03-15 01:48:29.571,0.092,TCP  ,10001_232,443,192.168.220.16,56854,5,     498,1,.AP.S.,0
2017-03-15 01:48:29.545,0.094,TCP  ,10001_232,443,192.168.220.16,56852,5,     498,1,.AP.S.,0
2017-03-15 01:48:29.545,0.09300000000000001,TCP  ,10000_35,443,192.168.220.16,51302,4,     419,1,.AP.S.,0
2017-03-15 01:48:29.545,0.08900000000000001,TCP  ,10000_35,443,192.168.220.16,51300,4,     419,1,.AP.S.,0
2017-03-15 01:48:29.544,0.086,TCP  ,10000_35,443,192.168.220.16,51298,4,     419,1,.AP.S.,0
2017-03-15 01:48:29.563,0.040999999999999995,UDP  ,DNS,53,192.168.220.16,55906,2,     488,1,......,0
2017-03-15 01:48:29.543,0.08800000000000001,TCP  ,10000_35,443,192.168.220.16,51297,4,     419,1,.AP.S.,0
2017-03-15 01:48:29.545,0.086,TCP  ,10000_35,443,192.168.220.16,51299,4,     419,1,.AP.S.,0
2017-03-15 01:48:29.520,0.0,UDP  ,192.168.220.16,46198,DNS,53,1,      91,1,......,0
2017-03-15 01:48:29.520,0.05,TCP  ,192.168.220.16,51297,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:48:29.521,0.049,TCP  ,192.168.220.16,51298,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:48:29.548,0.054000000000000006,TCP  ,192.168.220.16,56854,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:48:29.523,0.04,UDP  ,192.168.220.16,55906,DNS,53,2,     146,1,......,0
2017-03-15 01:48:29.522,0.053,TCP  ,192.168.220.16,51302,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:48:29.522,0.052000000000000005,TCP  ,192.168.220.16,56852,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:48:29.522,0.052000000000000005,TCP  ,192.168.220.16,51300,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:48:29.522,0.048,TCP  ,192.168.220.16,51299,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:48:30.179,0.0,UDP  ,DNS,53,192.168.220.16,38693,1,     274,1,......,0
2017-03-15 01:48:30.177,0.0,UDP  ,192.168.220.16,38693,DNS,53,1,      77,1,......,0
2017-03-15 01:48:30.278,0.0,UDP  ,DNS,53,192.168.220.16,39032,2,     533,1,......,0
2017-03-15 01:48:30.545,0.0,UDP  ,DNS,53,192.168.220.16,48347,2,     533,1,......,0
2017-03-15 01:48:30.336,0.171,TCP  ,10003_195,80,192.168.220.16,54001,3,     907,1,.AP.S.,32
2017-03-15 01:48:30.388,0.003,TCP  ,10002_113,443,192.168.220.16,49062,2,    1089,1,.AP...,32
2017-03-15 01:48:30.655,0.0,TCP  ,10002_114,443,192.168.220.16,55975,2,    1089,1,.AP...,32
2017-03-15 01:48:30.276,0.0,UDP  ,192.168.220.16,39032,DNS,53,2,     144,1,......,0
2017-03-15 01:48:30.544,0.0,UDP  ,192.168.220.16,48347,DNS,53,2,     144,1,......,0
2017-03-15 01:48:30.276,0.115,TCP  ,192.168.220.16,49062,10002_113,443,2,    1265,1,.AP...,0
2017-03-15 01:48:30.177,0.33,TCP  ,192.168.220.16,54001,10003_195,80,4,    2342,1,.AP.S.,0
2017-03-15 01:48:30.544,0.115,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 01:48:33.840,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 01:48:33.763,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 01:48:33.761,0.003,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:33.839,0.001,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:34.849,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,53563,1,     200,1,.AP...,32
2017-03-15 01:48:34.831,0.212,TCP  ,192.168.200.8,53563,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:48:35.631,0.021,TCP  ,192.168.220.16,60803,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:35.650,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60803,1,     212,1,.AP...,32
2017-03-15 01:48:37.317,0.0,TCP  ,10000_35,443,192.168.220.16,50997,1,      66,1,.A....,0
2017-03-15 01:48:37.884,0.0,TCP  ,10032_128,443,192.168.220.16,40927,1,      66,1,.A....,32
2017-03-15 01:48:38.909,0.0,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:38.789,0.0,TCP  ,10001_232,80,192.168.220.16,55408,1,      66,1,.A....,0
2017-03-15 01:48:38.821,0.0,TCP  ,10000_35,443,192.168.220.16,50996,1,      66,1,.A....,0
2017-03-15 01:48:38.910,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 01:48:38.767,0.0,TCP  ,192.168.220.16,55408,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:48:38.004,0.0,UDP  ,192.168.100.5,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 01:48:38.798,0.0,TCP  ,192.168.220.16,50996,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:48:40.152,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56979,1,     212,1,.AP...,32
2017-03-15 01:48:40.133,0.023,TCP  ,192.168.200.4,56979,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:43.881,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:48:43.538,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,3814,1,      58,1,....S.,0
2017-03-15 01:48:43.610,0.0,UDP  ,192.168.220.14,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:48:43.862,0.021,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:45.459,0.0,TCP  ,192.168.100.5,445,192.168.220.7,37191,1,     108,1,.AP...,0
2017-03-15 01:48:45.458,0.001,TCP  ,192.168.220.7,37191,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:46.638,0.0,TCP  ,192.168.220.14,52321,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:47.948,0.004,TCP  ,192.168.220.13,60689,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:47.768,0.17600000000000002,TCP  ,192.168.220.16,40927,10032_128,443,2,     132,1,.A...F,0
2017-03-15 01:48:46.640,0.0,TCP  ,192.168.100.5,445,192.168.220.14,52321,1,     108,1,.AP...,0
2017-03-15 01:48:47.949,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60689,1,     108,1,.AP...,0
2017-03-15 01:48:47.343,0.0,TCP  ,192.168.220.16,50997,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:48:48.015,0.0,UDP  ,192.168.100.4,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 01:48:48.295,0.0,TCP  ,192.168.100.5,445,192.168.200.4,43183,1,     108,1,.AP...,0
2017-03-15 01:48:48.294,0.002,TCP  ,192.168.200.4,43183,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:48:50.501,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:48:50.481,0.023,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:51.900,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,52290,1,     200,1,.AP...,32
2017-03-15 01:48:52.503,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:48:52.484,0.02,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:48:51.880,0.312,TCP  ,192.168.200.9,52290,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:48:53.622,0.0,UDP  ,192.168.220.10,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:48:58.536,0.0,TCP  ,192.168.200.5,25735,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:48:58.535,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,25735,1,      58,1,....S.,0
2017-03-15 01:48:59.536,0.0,TCP  ,192.168.200.1,10000,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:48:59.536,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,10000,1,      58,1,....S.,0
2017-03-15 01:48:59.946,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:48:59.926,0.022000000000000002,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:00.538,0.0,TCP  ,192.168.200.4,1065,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:49:00.537,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,1065,1,      58,1,....S.,0
2017-03-15 01:49:01.021,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:49:00.798,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:49:00.687,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 01:49:00.911,0.0,TCP  ,192.168.220.16,55975,10002_114,443,1,      54,1,.A....,0
2017-03-15 01:49:01.538,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,5214,1,      58,1,....S.,0
2017-03-15 01:49:03.568,0.0,TCP  ,192.168.100.5,445,192.168.220.10,40239,1,     108,1,.AP...,0
2017-03-15 01:49:03.567,0.004,TCP  ,192.168.220.10,40239,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:04.455,0.064,TCP  ,10005_36,443,192.168.200.8,64739,2,     200,1,.AP...,32
2017-03-15 01:49:04.441,0.078,TCP  ,192.168.200.8,64739,10005_36,443,2,     166,1,.AP...,0
2017-03-15 01:49:05.456,0.064,TCP  ,10005_14,443,192.168.200.8,64740,2,     200,1,.AP...,32
2017-03-15 01:49:05.442,0.08199999999999999,TCP  ,192.168.200.8,64740,10005_14,443,2,     166,1,.AP...,0
2017-03-15 01:49:05.862,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,51089,1,     200,1,.AP...,32
2017-03-15 01:49:05.842,0.22899999999999998,TCP  ,192.168.200.8,51089,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:49:06.662,0.019,TCP  ,192.168.220.16,60802,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:06.681,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60802,1,     212,1,.AP...,32
2017-03-15 01:49:07.461,0.0,TCP  ,10000_35,443,192.168.220.16,50997,1,      66,1,.A....,0
2017-03-15 01:49:08.686,0.0,TCP  ,192.168.100.5,445,192.168.220.9,37884,1,     108,1,.AP...,0
2017-03-15 01:49:08.684,0.004,TCP  ,192.168.220.9,37884,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:09.989,0.0,UDP  ,DNS,53,192.168.220.16,43374,1,     224,1,......,0
2017-03-15 01:49:09.950,0.042,UDP  ,DNS,53,192.168.220.16,39901,2,     388,1,......,0
2017-03-15 01:49:09.990,0.01,UDP  ,DNS,53,192.168.220.16,52214,2,     478,1,......,0
2017-03-15 01:49:09.972,0.08800000000000001,TCP  ,10000_35,443,192.168.220.16,51323,4,     419,1,.AP.S.,0
2017-03-15 01:49:09.970,0.09,TCP  ,10000_35,443,192.168.220.16,51322,4,     419,1,.AP.S.,0
2017-03-15 01:49:09.970,0.09,TCP  ,10000_35,443,192.168.220.16,51321,4,     419,1,.AP.S.,0
2017-03-15 01:49:09.973,0.091,TCP  ,10000_35,443,192.168.220.16,51326,4,     419,1,.AP.S.,0
2017-03-15 01:49:09.972,0.092,TCP  ,10001_232,443,192.168.220.16,56876,5,     498,1,.AP.S.,0
2017-03-15 01:49:09.972,0.092,TCP  ,10000_35,443,192.168.220.16,51324,4,     419,1,.AP.S.,0
2017-03-15 01:49:09.949,0.0,UDP  ,192.168.220.16,52214,DNS,53,2,     182,1,......,0
2017-03-15 01:49:09.948,0.0,UDP  ,192.168.220.16,43374,DNS,53,1,      73,1,......,0
2017-03-15 01:49:09.946,0.054000000000000006,TCP  ,192.168.220.16,51323,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:49:09.947,0.053,TCP  ,192.168.220.16,51324,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:49:09.946,0.05,TCP  ,192.168.220.16,51321,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:49:09.949,0.003,UDP  ,192.168.220.16,39901,DNS,53,2,     154,1,......,0
2017-03-15 01:49:09.948,0.052000000000000005,TCP  ,192.168.220.16,51326,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:49:09.946,0.054000000000000006,TCP  ,192.168.220.16,51322,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:49:09.947,0.053,TCP  ,192.168.220.16,56876,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:49:09.976,0.215,TCP  ,10001_232,80,192.168.220.16,55505,5,     771,1,.AP.S.,0
2017-03-15 01:49:09.953,0.23800000000000002,TCP  ,192.168.220.16,55505,10001_232,80,6,    2221,1,.AP.S.,0
2017-03-15 01:49:10.921,0.0,UDP  ,DNS,53,192.168.220.16,35347,2,     533,1,......,0
2017-03-15 01:49:10.976,0.168,TCP  ,10007_19,80,192.168.220.16,60470,3,     909,1,.AP.S.,32
2017-03-15 01:49:10.919,0.0,UDP  ,192.168.220.16,35347,DNS,53,2,     144,1,......,0
2017-03-15 01:49:10.817,0.327,TCP  ,192.168.220.16,60470,10007_19,80,5,    2409,1,.AP.S.,0
2017-03-15 01:49:11.180,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 01:49:11.183,0.005,UDP  ,DNS,53,192.168.220.16,37745,2,     533,1,......,0
2017-03-15 01:49:11.161,0.023,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:11.182,0.002,UDP  ,192.168.220.16,37745,DNS,53,2,     144,1,......,0
2017-03-15 01:49:13.643,0.0,UDP  ,192.168.220.7,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:49:14.687,0.0,TCP  ,192.168.220.4,43145,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 01:49:14.912,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:49:14.686,0.0,TCP  ,192.168.100.5,445,192.168.220.4,43145,1,      70,1,.AP...,0
2017-03-15 01:49:14.893,0.022000000000000002,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:16.539,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,5214,1,      58,1,....S.,0
2017-03-15 01:49:16.408,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,     108,1,.AP...,0
2017-03-15 01:49:16.407,0.004,TCP  ,192.168.220.11,34743,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:17.489,0.0,TCP  ,192.168.220.16,50997,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:49:19.125,0.0,UDP  ,192.168.210.4,138,192.168.210.255,138,1,     243,1,......,0
2017-03-15 01:49:19.910,0.0,TCP  ,192.168.100.5,445,192.168.200.5,46808,1,     108,1,.AP...,0
2017-03-15 01:49:19.909,0.002,TCP  ,192.168.200.5,46808,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:21.150,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:49:21.038,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 01:49:21.437,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:49:21.535,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:49:21.327,0.0,TCP  ,192.168.220.16,55975,10002_114,443,1,      54,1,.A....,0
2017-03-15 01:49:21.515,0.021,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:21.856,0.0,TCP  ,192.168.100.5,445,192.168.220.12,49511,1,     108,1,.AP...,0
2017-03-15 01:49:21.854,0.002,TCP  ,192.168.220.12,49511,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:22.646,0.0,TCP  ,192.168.220.6,46709,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 01:49:22.645,0.0,TCP  ,192.168.100.5,445,192.168.220.6,46709,1,      70,1,.AP...,0
2017-03-15 01:49:22.938,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,49194,1,     200,1,.AP...,32
2017-03-15 01:49:23.534,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:49:23.515,0.021,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:22.918,0.29,TCP  ,192.168.200.9,49194,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:49:25.058,1.23,TCP  ,192.168.220.8,49094,192.168.100.5,445,3,     240,1,.AP...,0
2017-03-15 01:49:25.056,1.232,TCP  ,192.168.100.5,445,192.168.220.8,49094,2,     178,1,.AP...,0
2017-03-15 01:49:26.862,0.0,UDP  ,192.168.200.5,138,192.168.200.255,138,1,     262,1,......,0
2017-03-15 01:49:27.558,0.0,TCP  ,10000_35,443,192.168.220.16,50997,1,      66,1,.A....,0
2017-03-15 01:49:30.979,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:49:30.959,0.021,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:49:31.542,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51521,1,      58,1,.A..S.,0
2017-03-15 01:49:31.541,0.003,TCP  ,192.168.220.16,51521,192.168.200.9,135,2,     112,1,...RS.,0
2017-03-15 01:49:32.542,0.0,TCP  ,192.168.200.1,1,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:49:32.542,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,1,1,      58,1,....S.,0
2017-03-15 01:49:33.544,0.0,TCP  ,192.168.200.4,1658,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:49:33.543,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,1658,1,      58,1,....S.,0
2017-03-15 01:49:34.000,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 01:49:33.921,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 01:49:33.919,0.004,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:33.999,0.004,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:49:34.544,0.0,TCP  ,192.168.220.16,51357,192.168.200.2,513,1,      58,1,....S.,0
2017-03-15 01:49:34.544,0.0,TCP  ,192.168.200.2,513,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:49:35.547,0.0,TCP  ,192.168.200.5,8654,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:49:35.545,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,8654,1,      58,1,....S.,0
2017-03-15 01:49:36.548,0.0,TCP  ,192.168.200.3,2045,192.168.220.16,51357,1,      54,1,.A.R..,0
